date,Station_No,PM2.5,TSP,O3,CO,NO2,SO2,Temperature,Humidity
12-04-2021 21:00,3,25.83666667,0.0,84.27813333,1229.849,80.89463333,306.54,28.80833333,73.53333333
12-04-2021 21:00,4,23.345,55.19833333,81.36635,998.166,65.7759,239.73,28.41,75.07333333
12-04-2021 21:00,5,15.82,33.925,110.3533167,1505.844,80.0791,382.0833333,28.40166667,76.18833333
12-04-2021 21:00,6,18.32666667,43.675,89.38193333,1361.83,118.9424,358.0666667,29.12333333,73.215
12-04-2021 22:00,1,18.65666667,42.47,130.5722167,708.992,156.5510333,172.4833333,27.67,81.09333333
12-04-2021 22:00,2,16.51666667,43.11333333,125.14125,0.0,91.9357,260.2533333,27.96,79.745
12-04-2021 22:00,3,23.24166667,0.0,87.48436667,1129.192,79.57723333,271.17,28.61,74.53833333
12-04-2021 22:00,4,27.29,68.14333333,88.23685,944.877,82.40023333,212.6566667,28.16833333,76.84833333
12-04-2021 22:00,5,15.44666667,33.08333333,109.7971333,1360.111,77.85206667,335.36,28.14833333,77.775
12-04-2021 22:00,6,17.39666667,41.91,90.06898333,1515.203,121.0126,365.9266667,28.73,75.20666667
12-04-2021 23:00,1,17.25833333,42.17333333,124.9776667,658.759,158.1507333,157.2,27.34,83.32333333
12-04-2021 23:00,2,16.09137931,42.67413793,114.0909138,0.0,88.74603448,225.862069,27.77241379,80.40689655
12-04-2021 23:00,3,22.39298246,0.0,88.40387719,737.8631579,81.28919298,210.5192982,28.15964912,77.92631579
12-04-2021 23:00,4,30.23833333,75.055,88.17141667,711.666,75.3741,180.78,27.96,79.425
12-04-2021 23:00,5,14.40833333,30.59166667,113.4286833,528.497,72.42563333,216.5866667,27.83166667,80.71166667
12-04-2021 23:00,6,17.10677966,39.93559322,92.46062712,1016.055254,122.6489831,288.2,28.52711864,77.58305085
13-04-2021 00:00,1,21.03166667,52.44,115.8824333,644.816,155.8296,155.0166667,27.12,83.85666667
13-04-2021 00:00,2,15.17166667,39.91833333,118.27075,0.0,80.20456667,185.1466667,27.475,81.71166667
13-04-2021 00:00,3,23.70833333,0.0,88.89118333,494.69,80.51823333,168.5533333,27.99166667,78.91333333
13-04-2021 00:00,4,25.29666667,61.575,84.34356667,584.46,69.38306667,156.3266667,27.66333333,80.92833333
13-04-2021 00:00,5,15.20166667,33.32666667,112.1200167,394.415,75.68776667,196.5,27.64166667,82.16
13-04-2021 00:00,6,17.235,37.74333333,89.87268333,489.915,113.5159667,192.1333333,28.47666667,78.29666667
13-04-2021 01:00,1,18.21666667,45.07166667,109.0773667,594.965,146.7019,144.9733333,26.895,84.45
13-04-2021 01:00,2,15.50166667,40.14166667,114.93365,0.0,79.29493333,182.9633333,27.245,83.33333333
13-04-2021 01:00,3,23.335,0.0,88.56401667,427.076,78.91853333,158.51,27.75166667,79.93833333
13-04-2021 01:00,4,26.71166667,67.305,81.69351667,547.979,63.7057,154.58,27.46,81.48666667
13-04-2021 01:00,5,15.10166667,33.04666667,106.4273167,343.418,69.5399,186.4566667,27.46333333,82.46
13-04-2021 01:00,6,18.81206897,44.45689655,87.55656897,497.9172414,114.9317931,182.4965517,28.19137931,79.11724138
13-04-2021 02:00,1,22.41833333,52.85666667,107.2452333,670.792,164.5181667,155.0166667,26.64166667,86.05833333
13-04-2021 02:00,2,16.90526316,43.08070175,123.4623684,0.0,84.26077193,176.9649123,27.10701754,84.31403509
13-04-2021 02:00,3,26.97333333,0.0,89.34921667,418.29,81.3965,150.65,27.64833333,80.37666667
13-04-2021 02:00,4,28.715,72.62666667,79.73051667,556.574,67.21876667,151.96,27.37,81.59166667
13-04-2021 02:00,5,16.62166667,38.41666667,99.7204,538.047,68.47343333,229.25,27.41333333,82.37333333
13-04-2021 02:00,6,19.16333333,45.41833333,86.60101667,448.468,112.7318,167.68,27.88166667,80.32333333
13-04-2021 03:00,1,18.24666667,41.44833333,102.7957667,709.947,156.1432667,150.2133333,26.68666667,85.50666667
13-04-2021 03:00,2,20.01833333,46.45666667,118.2053167,0.0,83.81173333,211.3466667,26.88333333,86.39666667
13-04-2021 03:00,3,24.365,0.0,88.5313,485.522,79.63996667,160.6933333,27.55333333,81.445
13-04-2021 03:00,4,28.11,70.83166667,77.89838333,580.449,64.42713333,155.89,27.46666667,81.74666667
13-04-2021 03:00,5,15.22666667,32.855,96.74318333,837.917,64.01936667,299.5533333,27.46166667,82.75333333
13-04-2021 03:00,6,19.1,43.80166667,86.01211667,575.865,114.5824333,178.16,27.69833333,81.86
13-04-2021 04:00,1,19.49666667,46.565,100.2438667,733.249,155.6414,137.55,27.03166667,83.14
13-04-2021 04:00,2,18.20166667,43.375,121.9677333,0.0,87.54436667,224.8833333,26.98666667,86.98333333
13-04-2021 04:00,3,31.13,0.0,81.2682,745.282,78.35393333,197.3733333,27.72666667,82.67666667
13-04-2021 04:00,4,31.775,77.88833333,78.87988333,1177.897,71.516,207.4166667,27.49833333,82.47166667
13-04-2021 04:00,5,16.26166667,36.36166667,96.35058333,1042.86,68.37933333,309.16,27.49333333,83.84166667
13-04-2021 04:00,6,21.59666667,55.49,89.9054,753.495,122.5809333,210.91,27.39666667,84.99333333
13-04-2021 05:00,1,18.825,44.92166667,100.6691833,718.16,143.1574667,148.4666667,26.99333333,82.65333333
13-04-2021 05:00,2,20.30666667,46.53166667,120.82265,0.0,91.99843333,272.9166667,27.13333333,85.995
13-04-2021 05:00,3,49.06,0.0,71.81308333,1102.261,77.13063333,274.6633333,28.01166667,81.9
13-04-2021 05:00,4,32.83666667,83.07,77.44035,1214.951,73.52346667,220.5166667,27.28,83.33833333
13-04-2021 05:00,5,15.24666667,33.70166667,109.63355,783.482,80.33003333,242.35,27.35,84.765
13-04-2021 05:00,6,18.53333333,45.65333333,85.9794,1120.406,120.9498667,287.3266667,27.93166667,82.625
13-04-2021 06:00,1,21.63666667,51.855,103.4828167,887.959,142.7497,191.26,27.33333333,82.46666667
13-04-2021 06:00,2,21.90833333,50.68333333,112.77435,0.0,89.89686667,484.7,28.87166667,78.93333333
13-04-2021 06:00,3,41.78333333,0.0,77.30948333,1753.953,80.8319,393.8733333,28.24,80.13166667
13-04-2021 06:00,4,31.03,83.605,76.91688333,1378.829,70.0104,275.1,27.94333333,79.85666667
13-04-2021 06:00,5,16.4490566,37.30943396,105.1501321,1574.344528,79.11501887,384.1018868,27.75660377,82.56037736
13-04-2021 06:00,6,21.59833333,57.64666667,89.44736667,2781.724,127.7878,611.77,28.26833333,80.26333333
13-04-2021 07:00,1,25.75666667,63.13,92.261,817.671,118.4405333,195.6266667,28.585,78.43333333
13-04-2021 07:00,2,22.38,50.33333333,101.5198167,0.0,62.35693333,460.6833333,29.81666667,73.885
13-04-2021 07:00,3,34.26166667,0.0,73.97238333,1675.07,66.30913333,415.27,29.87166667,73.01666667
13-04-2021 07:00,4,28.65666667,74.53666667,62.19438333,1297.845,50.87673333,297.8066667,29.575,74.39
13-04-2021 07:00,5,17.88139535,41.31860465,98.83476744,1321.897674,62.89381395,346.6930233,28.56744186,78.59534884
13-04-2021 07:00,6,22.12333333,56.15333333,85.42321667,2567.231,104.7960333,596.4866667,29.62666667,74.35666667
13-04-2021 08:00,1,25.61,65.43666667,63.33946667,736.878,70.54363333,183.8366667,30.68333333,69.11
13-04-2021 08:00,2,22.43166667,49.31833333,97.72468333,0.0,52.47643333,346.2766667,31.24333333,67.21333333
13-04-2021 08:00,3,36.48333333,0.0,57.61405,1117.541,41.7804,342.3466667,30.97,67.79666667
13-04-2021 08:00,4,30.185,79.14833333,52.6084,1058.522,28.92006667,287.3266667,30.995,68.36166667
13-04-2021 08:00,5,20.8372549,49.17058824,73.70872549,1301.496471,43.13839216,393.5137255,31.10588235,66.8254902
13-04-2021 08:00,6,25.17,62.52166667,76.45885,2181.22,84.94093333,549.7633333,30.785,68.01166667
13-04-2021 09:00,1,23.99666667,60.82,70.50441667,669.073,43.63103333,181.6533333,32.35,62.47833333
13-04-2021 09:00,2,22.13,48.98666667,76.42613333,0.0,22.42716667,365.9266667,32.285,62.78
13-04-2021 09:00,3,39.90666667,0.0,61.8345,861.792,29.86106667,304.3566667,32.01166667,63.065
13-04-2021 09:00,4,32.345,87.08333333,55.78191667,910.879,9.6923,288.6366667,32.51166667,62.54666667
13-04-2021 09:00,5,25.375,59.895,44.26565,1465.161,12.86033333,512.21,32.37,62.83
13-04-2021 09:00,6,28.96333333,79.67333333,85.42321667,2196.5,83.05893333,573.3433333,31.81,64.59333333
13-04-2021 10:00,1,22.82833333,54.87833333,70.01366667,623.233,14.71096667,204.7966667,33.865,57.21166667
13-04-2021 10:00,2,19.7,45.92833333,95.76168333,0.0,24.1837,349.3333333,33.08833333,58.29333333
13-04-2021 10:00,3,43.67166667,0.0,66.02223333,828.558,21.61163333,318.7666667,32.42666667,62.24
13-04-2021 10:00,4,30.50166667,77.58666667,65.33518333,768.011,4.5168,283.3966667,33.43,58.61833333
13-04-2021 10:00,5,25.47666667,63.71,96.67775,1452.173,29.86106667,497.3633333,32.86333333,60.545
13-04-2021 10:00,6,29.26833333,83.27666667,98.08456667,2143.402,76.18963333,572.0333333,32.37666667,62.07166667
13-04-2021 11:00,1,20.18666667,45.51,86.73188333,605.279,30.5825,217.46,34.06,54.53
13-04-2021 11:00,2,17.76,43.13666667,96.5796,0.0,21.04703333,338.8533333,33.795,55.86666667
13-04-2021 11:00,3,37.36833333,0.0,74.13596667,835.816,18.7259,334.4866667,33.20833333,60.08
13-04-2021 11:00,4,29.26,99.12166667,66.61113333,839.445,3.8581,319.2033333,34.66666667,55.30666667
13-04-2021 11:00,5,21.3,48.775,74.10325,1263.274,15.02463333,537.5366667,34.78,54.32166667
13-04-2021 11:00,6,23.34833333,60.44,91.73753333,1791.58,53.3547,519.1966667,33.675,57.25833333
13-04-2021 12:00,1,22.11166667,54.505,134.6290833,698.869,70.07313333,227.0666667,34.51,56.06166667
13-04-2021 12:00,2,17.10666667,42.32166667,92.94805,0.0,22.33306667,379.0266667,34.545,54.25166667
13-04-2021 12:00,3,29.61833333,0.0,54.89856667,661.815,2.572066667,365.0533333,34.32,55.90666667
13-04-2021 12:00,4,22.715,53.42166667,52.67383333,626.671,0.062733333,345.84,36.005,51.55
13-04-2021 12:00,5,19.37666667,42.79333333,98.7389,817.098,14.5855,458.5,34.43833333,55.01166667
13-04-2021 12:00,6,20.395,48.90833333,76.49156667,633.547,29.42193333,342.3466667,33.67,57.77166667
13-04-2021 13:00,1,19.385,48.14833333,116.2750333,693.139,71.6101,262.4366667,34.365,57.11333333
13-04-2021 13:00,2,15.375,40.08666667,74.46313333,0.0,11.54293333,407.8466667,34.49833333,53.88666667
13-04-2021 13:00,3,26.73684211,0.0,49.21275439,636.9347368,5.646,484.4701754,34.22105263,56.51578947
13-04-2021 13:00,4,20.56,52.08833333,51.85591667,608.335,0.0,366.3633333,35.98666667,51.28666667
13-04-2021 13:00,5,16.95833333,41.24333333,111.7601333,749.293,44.227,418.3266667,33.305,59.37333333
13-04-2021 13:00,6,18.39444444,45.81296296,60.59853704,678.4744444,31.29696296,394.4555556,34.08518519,56.95555556
13-04-2021 14:00,1,17.12833333,42.22166667,105.2168,686.263,89.80276667,260.69,33.68666667,57.525
13-04-2021 14:00,2,13.83833333,38.19666667,60.4604,0.0,10.9156,408.2833333,33.99166667,51.88166667
13-04-2021 14:00,3,23.99666667,0.0,23.88316667,583.123,0.0,431.4266667,34.52666667,55.45333333
13-04-2021 14:00,4,18.51166667,45.48166667,47.3083,642.524,2.948466667,394.7466667,34.99166667,54.71
13-04-2021 14:00,5,16.51333333,39.89166667,104.6933333,818.435,46.8618,427.9333333,33.10666667,60.15333333
13-04-2021 14:00,6,17.94745763,46.02711864,43.31908475,798.8979661,13.20589831,461.8305085,34.47627119,55.85762712
13-04-2021 15:00,1,16.185,38.455,98.15,659.523,99.80873333,260.69,33.54666667,56.98666667
13-04-2021 15:00,2,14.22333333,38.60833333,91.21406667,0.0,32.49586667,389.07,32.87833333,55.72666667
13-04-2021 15:00,3,19.88,0.0,30.0339,502.712,7.559366667,395.1833333,33.26833333,55.13666667
13-04-2021 15:00,4,19.98833333,67.68333333,60.98386667,722.553,20.702,346.2766667,33.46333333,58.15666667
13-04-2021 15:00,5,16.585,39.81,99.1315,823.592,48.77516667,388.1966667,32.425,61.72333333
13-04-2021 15:00,6,17.49833333,44.72166667,48.84598333,1100.16,19.1964,539.72,33.49666667,57.605
13-04-2021 16:00,1,16.40166667,39.42333333,113.9848667,725.609,128.1642,259.8166667,31.97666667,63.24666667
13-04-2021 16:00,2,16.38333333,41.78333333,126.0900333,0.0,53.1665,392.5633333,31.915,62.02666667
13-04-2021 16:00,3,20.87833333,0.0,70.17725,770.112,39.96113333,366.8,31.995,58.42166667
13-04-2021 16:00,4,20.5,62.26833333,86.43743333,960.921,51.97456667,337.5433333,32.18833333,64.24166667
13-04-2021 16:00,5,15.465,36.105,93.73325,1276.262,52.85283333,455.0066667,31.64833333,62.82
13-04-2021 16:00,6,16.30166667,38.72833333,95.4018,1113.721,85.3487,424.44,31.70833333,62.49833333
13-04-2021 17:00,1,15.355,36.885,130.5722167,807.548,156.7706,237.9833333,30.05666667,69.83
13-04-2021 17:00,2,16.27333333,41.58166667,154.97885,0.0,74.74676667,363.7433333,30.28333333,71.08
13-04-2021 17:00,3,23.03166667,0.0,82.31513333,1202.154,57.43236667,408.2833333,30.81166667,65.09
13-04-2021 17:00,4,20.50333333,50.76666667,89.25106667,1095.767,59.50256667,326.19,30.86666667,69.39666667
13-04-2021 17:00,5,14.72666667,31.915,112.3163167,2339.368,73.05296667,628.3633333,30.84166667,67.655
13-04-2021 17:00,6,15.39,35.815,111.0730833,1520.36,114.2687667,460.6833333,30.65666667,68.46166667
13-04-2021 18:00,1,16.15666667,37.62666667,143.2662833,950.989,179.5428,239.2933333,29.21166667,76.06833333
13-04-2021 18:00,2,15.86166667,40.32333333,172.0896667,0.0,90.96333333,296.4966667,29.015,77.64166667
13-04-2021 18:00,3,21.63833333,0.0,97.46295,915.845,75.24863333,323.1333333,29.64166667,74.05333333
13-04-2021 18:00,4,21.74,51.67166667,95.43451667,1136.641,69.69673333,297.8066667,29.69833333,74.775
13-04-2021 18:00,5,13.905,31.395,121.60785,1546.909,77.162,452.8233333,29.63166667,74.98833333
13-04-2021 18:00,6,15.57166667,35.36,117.2238167,1780.12,126.5958667,478.15,29.49833333,75.625
13-04-2021 19:00,1,16.105,37.22333333,127.6277167,879.173,165.1141333,215.7133333,28.71166667,78.93833333
13-04-2021 19:00,2,14.60333333,38.40666667,157.8906333,0.0,88.6422,270.7333333,28.72,79.50166667
13-04-2021 19:00,3,21.33333333,0.0,90.85418333,924.631,75.59366667,299.1166667,29.14,76.305
13-04-2021 19:00,4,25.42,62.51333333,97.1685,1018.03,73.61756667,260.2533333,29.08,78.16333333
13-04-2021 19:00,5,13.88666667,30.53166667,117.1583833,1496.294,77.38156667,418.3266667,29.16166667,77.02833333
13-04-2021 19:00,6,15.69333333,37.385,107.7687,2309.954,123.9610667,540.5933333,29.335,76.395
13-04-2021 20:00,1,20.07333333,47.66333333,113.6577,848.422,156.9588,205.67,28.26666667,80.16833333
13-04-2021 20:00,2,14.15666667,37.98,143.7243167,0.0,82.5257,241.04,28.40833333,80.99333333
13-04-2021 20:00,3,20.86,0.0,89.7091,796.47,76.62876667,264.1833333,28.785,78.36666667
13-04-2021 20:00,4,41.47166667,97.425,85.09605,1055.084,64.6467,266.8033333,28.82833333,78.5
13-04-2021 20:00,5,13.805,30.19,109.6662667,1073.42,74.339,337.5433333,28.92333333,78.08166667
13-04-2021 20:00,6,15.83833333,36.12833333,102.6649,1676.025,118.1582333,417.0166667,29.075,78.34833333
13-04-2021 21:00,1,19.75333333,45.90666667,110.2878833,761.326,150.56,186.02,28.10666667,80.275
13-04-2021 21:00,2,14.325,38.29166667,130.6049333,0.0,83.02756667,245.8433333,28.4,81.07666667
13-04-2021 21:00,3,19.04166667,0.0,80.58115,681.87,69.88493333,230.9966667,28.70333333,77.78
13-04-2021 21:00,4,27.92,68.39833333,75.31376667,1082.397,63.6116,251.52,28.72333333,78.315
13-04-2021 21:00,5,13.92166667,30.505,98.67346667,1043.051,71.07686667,336.67,28.88166667,77.80166667
13-04-2021 21:00,6,15.39245283,36.36037736,90.52022642,1754.028679,107.4515472,420.1886792,29.10377358,77.10188679
13-04-2021 22:00,1,17.43,39.45333333,114.9663667,692.566,150.9991333,165.4966667,27.79166667,83.06833333
13-04-2021 22:00,2,13.795,37.785,123.4072667,0.0,75.1859,208.7266667,28.15833333,82.20166667
13-04-2021 22:00,3,18.63666667,0.0,69.71921667,555.428,64.89763333,210.0366667,28.645,78.11
13-04-2021 22:00,4,29.93,73.99166667,74.26683333,1053.747,65.6818,237.9833333,28.44833333,79.54333333
13-04-2021 22:00,5,13.86666667,30.965,93.92955,848.231,70.2927,300.4266667,28.60333333,79.72666667
13-04-2021 22:00,6,16.20833333,43.525,86.5683,1274.352,113.2964,348.46,28.82166667,78.435
13-04-2021 23:00,1,17.08666667,38.52666667,109.2082333,658.759,156.3942,157.2,27.70166667,83.99166667
13-04-2021 23:00,2,14.43666667,38.37333333,112.2181667,0.0,72.457,192.57,27.94166667,83.51333333
13-04-2021 23:00,3,17.395,0.0,71.22418333,403.583,64.99173333,181.6533333,28.44666667,79.1
13-04-2021 23:00,4,27.58,68.30166667,75.34648333,771.64,67.1874,196.5,28.22,81.56
13-04-2021 23:00,5,13.115,29.09166667,86.43743333,463.939,65.3995,241.04,28.445,80.90333333
13-04-2021 23:00,6,14.015,30.72166667,81.59536667,892.161,99.6519,256.76,28.825,78.715
14-04-2021 00:00,1,20.20666667,46.27,109.24095,639.659,163.4830667,157.2,27.70166667,84.765
14-04-2021 00:00,2,13.62,37.22666667,104.72605,0.0,69.38306667,184.2733333,27.93,83.52333333
14-04-2021 00:00,3,17.555,0.0,70.40626667,357.17,65.7759,163.75,28.42833333,79.61666667
14-04-2021 00:00,4,26.565,64.35166667,72.07481667,608.717,63.76843333,179.47,28.27333333,82.055
14-04-2021 00:00,5,12.795,27.945,84.31085,266.827,60.9768,206.5433333,28.35166667,80.97166667
14-04-2021 00:00,6,13.62,29.01166667,77.70208333,691.42,95.3233,217.8966667,28.81,78.95833333
14-04-2021 01:00,1,16.68166667,38.12,105.4131,638.131,156.3942,152.8333333,27.47,86.17333333
14-04-2021 01:00,2,13.20333333,36.70333333,106.2310167,0.0,67.3756,179.9066667,27.88833333,83.59333333
14-04-2021 01:00,3,16.8559322,0.0,72.73081356,305.7294915,67.33732203,156.7559322,28.38135593,80.45762712
14-04-2021 01:00,4,24.405,58.60833333,69.85008333,564.596,60.6004,163.3133333,28.06333333,83.09333333
14-04-2021 01:00,5,12.89833333,31.16333333,84.9979,430.896,62.82743333,242.35,28.33,81.42166667
14-04-2021 01:00,6,13.27931034,26.89827586,80.31377586,573.0,96.85810345,191.0793103,28.61206897,80.61551724
14-04-2021 02:00,1,17.98,41.65833333,105.7729833,648.063,160.5973333,156.7633333,27.33,87.28
14-04-2021 02:00,2,14.41551724,38.11551724,106.3066034,0.0,71.58089655,190.6275862,27.78793103,84.2362069
14-04-2021 02:00,3,18.29333333,0.0,70.96245,333.868,68.19113333,157.2,28.285,81.64833333
14-04-2021 02:00,4,22.355,53.34166667,69.2939,548.552,58.78113333,157.2,27.90666667,83.51166667
14-04-2021 02:00,5,12.77166667,32.91333333,88.49858333,962.258,64.11346667,418.7633333,28.26,82.61333333
14-04-2021 02:00,6,13.78,29.49,83.2312,569.753,103.4159,182.5266667,28.47833333,82.03333333
14-04-2021 03:00,1,17.17,41.56666667,98.37901667,631.446,151.2814333,156.3266667,27.38833333,87.00166667
14-04-2021 03:00,2,14.55849057,38.33018868,105.5205094,0.0,72.51026415,199.2188679,27.80566038,84.26981132
14-04-2021 03:00,3,18.61166667,0.0,71.58406667,345.137,67.8461,158.9466667,28.07666667,83.05
14-04-2021 03:00,4,25.24333333,62.07,70.99516667,618.267,65.17993333,164.1866667,27.92666667,83.765
14-04-2021 03:00,5,12.71166667,26.98833333,86.20841667,549.698,65.99546667,272.48,28.19,83.56333333
14-04-2021 03:00,6,15.55333333,33.965,82.77316667,581.595,105.4547333,180.3433333,28.17166667,83.60833333
14-04-2021 04:00,1,17.01,38.69333333,100.9636333,666.972,154.9827,157.2,27.295,87.95166667
14-04-2021 04:00,2,13.77666667,37.58666667,107.67055,0.0,68.75573333,214.84,27.67333333,84.465
14-04-2021 04:00,3,16.26833333,0.0,71.35505,363.855,68.75573333,162.8766667,28.07166667,82.99166667
14-04-2021 04:00,4,25.86333333,65.35833333,74.13596667,748.72,72.2688,169.4266667,27.90166667,84.76333333
14-04-2021 04:00,5,12.93833333,27.43666667,88.5313,581.022,64.99173333,287.3266667,28.02333333,84.04666667
14-04-2021 04:00,6,13.875,30.28333333,81.6608,657.613,102.3808,186.4566667,28.01666667,83.84333333
14-04-2021 05:00,1,17.95333333,44.62,100.8327667,712.812,159.2485667,163.75,27.095,89.83166667
14-04-2021 05:00,2,15.64333333,39.97833333,110.3533167,0.0,71.7983,271.6066667,27.63333333,84.505
14-04-2021 05:00,3,17.80666667,0.0,56.40353333,601.459,60.8827,208.29,28.16833333,82.62166667
14-04-2021 05:00,4,24.46833333,61.25,71.58406667,874.016,62.45103333,191.26,27.785,85.06333333
14-04-2021 05:00,5,12.815,27.34166667,86.47015,730.193,69.79083333,279.4666667,28.03833333,83.41666667
14-04-2021 05:00,6,14.66,34.18333333,82.54415,1038.276,107.5876667,246.7166667,28.02666667,83.78166667
14-04-2021 06:00,1,31.38166667,83.195,97.3648,1005.615,162.6048,220.9533333,27.13666667,89.81333333
14-04-2021 06:00,2,15.845,40.84166667,105.5439667,0.0,69.75946667,361.1233333,27.935,84.11333333
14-04-2021 06:00,3,23.36166667,0.0,62.97958333,1409.771,66.7169,380.3366667,28.29166667,82.67166667
14-04-2021 06:00,4,25.78666667,72.28,73.90695,1578.233,68.56753333,310.9066667,28.14666667,83.84
14-04-2021 06:00,5,13.17833333,27.62333333,92.39186667,1315.99,70.79456667,368.5466667,28.18833333,83.33833333
